# Q2	x	y	z	pT	obs	target	hadron	value	error
2.4566E+00	2.2273E-01	5.3471E-01	3.7414E-01	4.8785E-01	AUTcollins	neutron	pi+	-5.8330E-03	8.3342E-03
2.4746E+00	2.4900E-01	4.8206E-01	3.7410E-01	4.8887E-01	AUTcollins	neutron	pi+	-6.6889E-03	7.4915E-03
2.4661E+00	2.8663E-01	4.1771E-01	3.7400E-01	4.9008E-01	AUTcollins	neutron	pi+	-7.6701E-03	8.6217E-03
2.6090E+00	3.3770E-01	3.7462E-01	3.7403E-01	4.8911E-01	AUTcollins	neutron	pi+	-8.3647E-03	1.9247E-02
2.1842E+00	1.6079E-01	6.6160E-01	3.7433E-01	6.8309E-01	AUTcollins	neutron	pi+	-5.4469E-03	3.6330E-03
2.3846E+00	2.0613E-01	5.6192E-01	3.7427E-01	6.8323E-01	AUTcollins	neutron	pi+	-7.9883E-03	4.7341E-03
2.4830E+00	2.6223E-01	4.6159E-01	3.7450E-01	6.7838E-01	AUTcollins	neutron	pi+	-1.0445E-02	9.6201E-03
2.6892E+00	3.2887E-01	3.9648E-01	3.7346E-01	6.5990E-01	AUTcollins	neutron	pi+	-1.1722E-02	5.9146E-02
2.3916E+00	1.9680E-01	6.0274E-01	3.7811E-01	8.5798E-01	AUTcollins	neutron	pi+	-9.7294E-03	1.5099E-02
2.1950E+00	1.7430E-01	6.1235E-01	4.2320E-01	1.4160E-01	AUTcollins	neutron	pi+	-1.3279E-03	3.5599E-03
2.3024E+00	2.0208E-01	5.5227E-01	4.2362E-01	1.2900E-01	AUTcollins	neutron	pi+	-1.4971E-03	3.7455E-03
2.3790E+00	2.2088E-01	5.2196E-01	4.2373E-01	1.2512E-01	AUTcollins	neutron	pi+	-1.6099E-03	3.9192E-03
2.4383E+00	2.3844E-01	4.9557E-01	4.2375E-01	1.2257E-01	AUTcollins	neutron	pi+	-1.7096E-03	4.0412E-03
2.4770E+00	2.5766E-01	4.6593E-01	4.2378E-01	1.2182E-01	AUTcollins	neutron	pi+	-1.8347E-03	4.1306E-03
2.5027E+00	2.8230E-01	4.2984E-01	4.2373E-01	1.2387E-01	AUTcollins	neutron	pi+	-2.0198E-03	4.2099E-03
2.5949E+00	3.2482E-01	3.8777E-01	4.2344E-01	1.3554E-01	AUTcollins	neutron	pi+	-2.4050E-03	5.0833E-03
2.1156E+00	1.4916E-01	6.8840E-01	4.2321E-01	3.1182E-01	AUTcollins	neutron	pi+	-2.1656E-03	3.4528E-03
2.2022E+00	1.6769E-01	6.3646E-01	4.2360E-01	3.0620E-01	AUTcollins	neutron	pi+	-2.6507E-03	3.5703E-03
2.2694E+00	1.8107E-01	6.0730E-01	4.2375E-01	3.0052E-01	AUTcollins	neutron	pi+	-2.9284E-03	3.7993E-03
2.3331E+00	1.9323E-01	5.8504E-01	4.2392E-01	2.9638E-01	AUTcollins	neutron	pi+	-3.1559E-03	4.2042E-03
2.3983E+00	2.0532E-01	5.6596E-01	4.2401E-01	2.9382E-01	AUTcollins	neutron	pi+	-3.3715E-03	4.7915E-03
2.4610E+00	2.1837E-01	5.4608E-01	4.2407E-01	2.9228E-01	AUTcollins	neutron	pi+	-3.6044E-03	5.6561E-03
2.4968E+00	2.3328E-01	5.1869E-01	4.2411E-01	2.9079E-01	AUTcollins	neutron	pi+	-3.8846E-03	7.3686E-03
2.4908E+00	2.5145E-01	4.8016E-01	4.2415E-01	2.9049E-01	AUTcollins	neutron	pi+	-4.2481E-03	9.6573E-03
2.4737E+00	2.7523E-01	4.3580E-01	4.2418E-01	2.8980E-01	AUTcollins	neutron	pi+	-4.6431E-03	7.2473E-03
2.4770E+00	3.0628E-01	3.9214E-01	4.2422E-01	2.8822E-01	AUTcollins	neutron	pi+	-5.0051E-03	5.8439E-03
2.6713E+00	3.4915E-01	3.7088E-01	4.2419E-01	2.8811E-01	AUTcollins	neutron	pi+	-5.2613E-03	8.7219E-03
2.1160E+00	1.4718E-01	6.9776E-01	4.2407E-01	4.8981E-01	AUTcollins	neutron	pi+	-3.2729E-03	3.7300E-03
2.2411E+00	1.6945E-01	6.4118E-01	4.2445E-01	4.8443E-01	AUTcollins	neutron	pi+	-4.1755E-03	5.8508E-03
2.3447E+00	1.9100E-01	5.9516E-01	4.2439E-01	4.8544E-01	AUTcollins	neutron	pi+	-5.0193E-03	1.0927E-02
2.4372E+00	2.1480E-01	5.5014E-01	4.2431E-01	4.8715E-01	AUTcollins	neutron	pi+	-5.8869E-03	1.3354E-02
2.4782E+00	2.4433E-01	4.9223E-01	4.2419E-01	4.8828E-01	AUTcollins	neutron	pi+	-6.9033E-03	9.8520E-03
2.4768E+00	2.9001E-01	4.1509E-01	4.2418E-01	4.8844E-01	AUTcollins	neutron	pi+	-8.1234E-03	9.6612E-03
2.6652E+00	3.4675E-01	3.7261E-01	4.2398E-01	4.8478E-01	AUTcollins	neutron	pi+	-8.7959E-03	2.8733E-02
2.1992E+00	1.6384E-01	6.5462E-01	4.2427E-01	6.8512E-01	AUTcollins	neutron	pi+	-5.5441E-03	5.1623E-03
2.4129E+00	2.1886E-01	5.3663E-01	4.2409E-01	6.8774E-01	AUTcollins	neutron	pi+	-8.5301E-03	4.8169E-03
2.5287E+00	2.8418E-01	4.3299E-01	4.2365E-01	6.7988E-01	AUTcollins	neutron	pi+	-1.0976E-02	1.2137E-02
2.3743E+00	2.0013E-01	5.8879E-01	4.2603E-01	8.8078E-01	AUTcollins	neutron	pi+	-9.3491E-03	6.9955E-03
2.2202E+00	1.8214E-01	5.9309E-01	4.7334E-01	1.3749E-01	AUTcollins	neutron	pi+	-1.5452E-03	3.6370E-03
2.3444E+00	2.1459E-01	5.2964E-01	4.7368E-01	1.2717E-01	AUTcollins	neutron	pi+	-1.7744E-03	3.8570E-03
2.4292E+00	2.3865E-01	4.9342E-01	4.7378E-01	1.2443E-01	AUTcollins	neutron	pi+	-1.9426E-03	4.0600E-03
2.4875E+00	2.6524E-01	4.5475E-01	4.7371E-01	1.2396E-01	AUTcollins	neutron	pi+	-2.1365E-03	4.1733E-03
2.5657E+00	3.1060E-01	4.0142E-01	4.7355E-01	1.3285E-01	AUTcollins	neutron	pi+	-2.5602E-03	4.5682E-03
2.8883E+00	3.8539E-01	3.6310E-01	4.7286E-01	1.5784E-01	AUTcollins	neutron	pi+	-3.2379E-03	1.2957E-01
2.1379E+00	1.5449E-01	6.7219E-01	4.7338E-01	3.1187E-01	AUTcollins	neutron	pi+	-2.5485E-03	3.4938E-03
2.2415E+00	1.7728E-01	6.1288E-01	4.7364E-01	3.0505E-01	AUTcollins	neutron	pi+	-3.1702E-03	3.6398E-03
2.3260E+00	1.9403E-01	5.8091E-01	4.7387E-01	2.9905E-01	AUTcollins	neutron	pi+	-3.5244E-03	4.0021E-03
2.4096E+00	2.0997E-01	5.5612E-01	4.7397E-01	2.9549E-01	AUTcollins	neutron	pi+	-3.8306E-03	4.7170E-03
2.4803E+00	2.2707E-01	5.2939E-01	4.7406E-01	2.9299E-01	AUTcollins	neutron	pi+	-4.1548E-03	5.7883E-03
2.4898E+00	2.4789E-01	4.8698E-01	4.7414E-01	2.9084E-01	AUTcollins	neutron	pi+	-4.5830E-03	7.5840E-03
2.4695E+00	2.7619E-01	4.3371E-01	4.7421E-01	2.8974E-01	AUTcollins	neutron	pi+	-5.0953E-03	5.9009E-03
2.5092E+00	3.1598E-01	3.8515E-01	4.7414E-01	2.8985E-01	AUTcollins	neutron	pi+	-5.5833E-03	5.3607E-03
2.7579E+00	3.6441E-01	3.6674E-01	4.7415E-01	2.9298E-01	AUTcollins	neutron	pi+	-5.8844E-03	1.5545E-02
2.1324E+00	1.5072E-01	6.8698E-01	4.7398E-01	4.9351E-01	AUTcollins	neutron	pi+	-3.6476E-03	3.6303E-03
2.2785E+00	1.7680E-01	6.2492E-01	4.7436E-01	4.8622E-01	AUTcollins	neutron	pi+	-4.7233E-03	5.2506E-03
2.4014E+00	2.0292E-01	5.7391E-01	4.7436E-01	4.8652E-01	AUTcollins	neutron	pi+	-5.7347E-03	1.0558E-02
2.4771E+00	2.3501E-01	5.1169E-01	4.7430E-01	4.8832E-01	AUTcollins	neutron	pi+	-6.9223E-03	1.3115E-02
2.4828E+00	2.8623E-01	4.2211E-01	4.7420E-01	4.8768E-01	AUTcollins	neutron	pi+	-8.4097E-03	9.5313E-03
2.6938E+00	3.4898E-01	3.7418E-01	4.7366E-01	4.7803E-01	AUTcollins	neutron	pi+	-9.1016E-03	3.1701E-02
2.2175E+00	1.6690E-01	6.4891E-01	4.7462E-01	6.8349E-01	AUTcollins	neutron	pi+	-5.6338E-03	7.7168E-03
2.4506E+00	2.3670E-01	5.0628E-01	4.7421E-01	6.8534E-01	AUTcollins	neutron	pi+	-9.1735E-03	6.1535E-03
2.6817E+00	3.1101E-01	4.1815E-01	4.7314E-01	6.6661E-01	AUTcollins	neutron	pi+	-1.1192E-02	3.7389E-02
2.3543E+00	1.9729E-01	5.9114E-01	4.7481E-01	9.0355E-01	AUTcollins	neutron	pi+	-8.5299E-03	4.8203E-03
2.2474E+00	1.9062E-01	5.7410E-01	5.2353E-01	1.3471E-01	AUTcollins	neutron	pi+	-1.7735E-03	3.6948E-03
2.3931E+00	2.2946E-01	5.0582E-01	5.2377E-01	1.2671E-01	AUTcollins	neutron	pi+	-2.0825E-03	3.9709E-03
2.4859E+00	2.6484E-01	4.5548E-01	5.2373E-01	1.2540E-01	AUTcollins	neutron	pi+	-2.3575E-03	4.1796E-03
2.5867E+00	3.1568E-01	3.9802E-01	5.2359E-01	1.3544E-01	AUTcollins	neutron	pi+	-2.8664E-03	5.9533E-03
2.1617E+00	1.6028E-01	6.5566E-01	5.2347E-01	3.1182E-01	AUTcollins	neutron	pi+	-2.9485E-03	3.5473E-03
2.2827E+00	1.8751E-01	5.9015E-01	5.2371E-01	3.0369E-01	AUTcollins	neutron	pi+	-3.7038E-03	3.8171E-03
2.3904E+00	2.0845E-01	5.5581E-01	5.2392E-01	2.9764E-01	AUTcollins	neutron	pi+	-4.1411E-03	4.3904E-03
2.4788E+00	2.3056E-01	5.2122E-01	5.2409E-01	2.9405E-01	AUTcollins	neutron	pi+	-4.5857E-03	5.5036E-03
2.4791E+00	2.5863E-01	4.6507E-01	5.2415E-01	2.9055E-01	AUTcollins	neutron	pi+	-5.1663E-03	6.1595E-03
2.4740E+00	2.9969E-01	4.0072E-01	5.2407E-01	2.9126E-01	AUTcollins	neutron	pi+	-5.8536E-03	4.7951E-03
2.6780E+00	3.5015E-01	3.7072E-01	5.2389E-01	2.9587E-01	AUTcollins	neutron	pi+	-6.3170E-03	1.0668E-02
2.1520E+00	1.5505E-01	6.7437E-01	5.2392E-01	4.9568E-01	AUTcollins	neutron	pi+	-4.0491E-03	3.6335E-03
2.3199E+00	1.8555E-01	6.0644E-01	5.2432E-01	4.8788E-01	AUTcollins	neutron	pi+	-5.3259E-03	5.2526E-03
2.4547E+00	2.1802E-01	5.4643E-01	5.2434E-01	4.8794E-01	AUTcollins	neutron	pi+	-6.5727E-03	1.1192E-02
2.4794E+00	2.6672E-01	4.5262E-01	5.2422E-01	4.8854E-01	AUTcollins	neutron	pi+	-8.2597E-03	1.0255E-02
2.6375E+00	3.2930E-01	3.8847E-01	5.2286E-01	4.7566E-01	AUTcollins	neutron	pi+	-9.2283E-03	2.0206E-02
2.2335E+00	1.6975E-01	6.4330E-01	5.2464E-01	6.8401E-01	AUTcollins	neutron	pi+	-5.7659E-03	7.3081E-03
2.5001E+00	2.4602E-01	4.9737E-01	5.2407E-01	6.8205E-01	AUTcollins	neutron	pi+	-9.3872E-03	8.9800E-03
2.3441E+00	1.9249E-01	6.0161E-01	5.2454E-01	9.2071E-01	AUTcollins	neutron	pi+	-7.6326E-03	4.6716E-03
2.2781E+00	1.9967E-01	5.5611E-01	5.7363E-01	1.3261E-01	AUTcollins	neutron	pi+	-1.9966E-03	3.7858E-03
2.4473E+00	2.4869E-01	4.7778E-01	5.7374E-01	1.2678E-01	AUTcollins	neutron	pi+	-2.4179E-03	4.1264E-03
2.5694E+00	3.0440E-01	4.1048E-01	5.7362E-01	1.3327E-01	AUTcollins	neutron	pi+	-2.9535E-03	5.6676E-03
2.1868E+00	1.6689E-01	6.3763E-01	5.7355E-01	3.1163E-01	AUTcollins	neutron	pi+	-3.3689E-03	3.6123E-03
2.3333E+00	1.9945E-01	5.6724E-01	5.7385E-01	3.0192E-01	AUTcollins	neutron	pi+	-4.2501E-03	4.0551E-03
2.4563E+00	2.2700E-01	5.2473E-01	5.7402E-01	2.9605E-01	AUTcollins	neutron	pi+	-4.8286E-03	4.9964E-03
2.4760E+00	2.6179E-01	4.5924E-01	5.7412E-01	2.9149E-01	AUTcollins	neutron	pi+	-5.5585E-03	5.3343E-03
2.5524E+00	3.1675E-01	3.9132E-01	5.7309E-01	2.9259E-01	AUTcollins	neutron	pi+	-6.3656E-03	5.2625E-03
2.1734E+00	1.5986E-01	6.6120E-01	5.7389E-01	4.9695E-01	AUTcollins	neutron	pi+	-4.4585E-03	3.6820E-03
2.3694E+00	1.9634E-01	5.8561E-01	5.7426E-01	4.8923E-01	AUTcollins	neutron	pi+	-5.9844E-03	5.5684E-03
2.4811E+00	2.4071E-01	5.0167E-01	5.7426E-01	4.8918E-01	AUTcollins	neutron	pi+	-7.6802E-03	1.1883E-02
2.5891E+00	3.0075E-01	4.1789E-01	5.7282E-01	4.7967E-01	AUTcollins	neutron	pi+	-9.1272E-03	1.3794E-02
2.2465E+00	1.7215E-01	6.3845E-01	5.7457E-01	6.8523E-01	AUTcollins	neutron	pi+	-5.9009E-03	6.2376E-03
2.5245E+00	2.4442E-01	5.0370E-01	5.7381E-01	6.8132E-01	AUTcollins	neutron	pi+	-9.2532E-03	1.3668E-02
2.3337E+00	1.8665E-01	6.1595E-01	5.7432E-01	9.2619E-01	AUTcollins	neutron	pi+	-6.8300E-03	6.0552E-03
2.3113E+00	2.0935E-01	5.3886E-01	6.2364E-01	1.3125E-01	AUTcollins	neutron	pi+	-2.2097E-03	3.8981E-03
2.5232E+00	2.7759E-01	4.4301E-01	6.2342E-01	1.2912E-01	AUTcollins	neutron	pi+	-2.8258E-03	4.5825E-03
2.2165E+00	1.7467E-01	6.1830E-01	6.2360E-01	3.1041E-01	AUTcollins	neutron	pi+	-3.7927E-03	3.6766E-03
2.3954E+00	2.1474E-01	5.4111E-01	6.2390E-01	2.9923E-01	AUTcollins	neutron	pi+	-4.8194E-03	4.3933E-03
2.4768E+00	2.5515E-01	4.7171E-01	6.2401E-01	2.9314E-01	AUTcollins	neutron	pi+	-5.6846E-03	5.0697E-03
2.6011E+00	3.0756E-01	4.1028E-01	6.2195E-01	2.9049E-01	AUTcollins	neutron	pi+	-6.4289E-03	6.2905E-03
2.2002E+00	1.6584E-01	6.4598E-01	6.2390E-01	4.9773E-01	AUTcollins	neutron	pi+	-4.9006E-03	3.7621E-03
2.4291E+00	2.1124E-01	5.5868E-01	6.2421E-01	4.9039E-01	AUTcollins	neutron	pi+	-6.7592E-03	6.4179E-03
2.5579E+00	2.6797E-01	4.6440E-01	6.2305E-01	4.8406E-01	AUTcollins	neutron	pi+	-8.6031E-03	1.3464E-02
2.2740E+00	1.7803E-01	6.2619E-01	6.2438E-01	6.8717E-01	AUTcollins	neutron	pi+	-6.2279E-03	5.7011E-03
2.5905E+00	2.4723E-01	5.0899E-01	6.2291E-01	6.7737E-01	AUTcollins	neutron	pi+	-9.2175E-03	2.5322E-02
2.3202E+00	1.8032E-01	6.3190E-01	6.2392E-01	9.2308E-01	AUTcollins	neutron	pi+	-6.1818E-03	9.4307E-03
2.3508E+00	2.2214E-01	5.1801E-01	6.7363E-01	1.3059E-01	AUTcollins	neutron	pi+	-2.4365E-03	4.0039E-03
2.6198E+00	2.9011E-01	4.3812E-01	6.7195E-01	1.2654E-01	AUTcollins	neutron	pi+	-2.9241E-03	7.9729E-03
2.2480E+00	1.8317E-01	5.9880E-01	6.7363E-01	3.0896E-01	AUTcollins	neutron	pi+	-4.1980E-03	3.7845E-03
2.4482E+00	2.3398E-01	5.0834E-01	6.7377E-01	2.9631E-01	AUTcollins	neutron	pi+	-5.4168E-03	4.7687E-03
2.6264E+00	2.8456E-01	4.4781E-01	6.7131E-01	2.8819E-01	AUTcollins	neutron	pi+	-6.1791E-03	6.9807E-03
2.2349E+00	1.7331E-01	6.2882E-01	6.7384E-01	4.9772E-01	AUTcollins	neutron	pi+	-5.3704E-03	3.8676E-03
2.5222E+00	2.3405E-01	5.2540E-01	6.7319E-01	4.8698E-01	AUTcollins	neutron	pi+	-7.6364E-03	8.2838E-03
2.3361E+00	1.8674E-01	6.1494E-01	6.7382E-01	6.8616E-01	AUTcollins	neutron	pi+	-6.5970E-03	5.6387E-03
2.8448E+00	2.7143E-01	5.0798E-01	6.6708E-01	6.5214E-01	AUTcollins	neutron	pi+	-9.5186E-03	1.3412E-01
2.2965E+00	1.7233E-01	6.5212E-01	6.7341E-01	9.1187E-01	AUTcollins	neutron	pi+	-5.5913E-03	1.2929E-02
3.1827E+00	2.5042E-01	6.1633E-01	3.2345E-01	1.2976E-01	AUTcollins	neutron	pi+	-1.1609E-03	5.7349E-03
3.3070E+00	2.7302E-01	5.8690E-01	3.2366E-01	1.2445E-01	AUTcollins	neutron	pi+	-1.2316E-03	6.0447E-03
3.3705E+00	2.8890E-01	5.6531E-01	3.2380E-01	1.2073E-01	AUTcollins	neutron	pi+	-1.2718E-03	6.3570E-03
3.3636E+00	3.0477E-01	5.3481E-01	3.2390E-01	1.1721E-01	AUTcollins	neutron	pi+	-1.3213E-03	6.6836E-03
3.3677E+00	3.2249E-01	5.0603E-01	3.2393E-01	1.1564E-01	AUTcollins	neutron	pi+	-1.3811E-03	6.7388E-03
3.4073E+00	3.4236E-01	4.8225E-01	3.2393E-01	1.1736E-01	AUTcollins	neutron	pi+	-1.4658E-03	6.7552E-03
3.4683E+00	3.6534E-01	4.6005E-01	3.2372E-01	1.2238E-01	AUTcollins	neutron	pi+	-1.5844E-03	6.7065E-03
3.5156E+00	3.9598E-01	4.3037E-01	3.2344E-01	1.3169E-01	AUTcollins	neutron	pi+	-1.7654E-03	7.7425E-03
3.7036E+00	4.3444E-01	4.1307E-01	3.2326E-01	1.4102E-01	AUTcollins	neutron	pi+	-1.9054E-03	2.0068E-02
3.1828E+00	2.4391E-01	6.3265E-01	3.2423E-01	2.8864E-01	AUTcollins	neutron	pi+	-2.5827E-03	7.9027E-03
3.3319E+00	2.6534E-01	6.0841E-01	3.2417E-01	2.8880E-01	AUTcollins	neutron	pi+	-2.8440E-03	1.1197E-02
3.4392E+00	2.8134E-01	5.9230E-01	3.2423E-01	2.8892E-01	AUTcollins	neutron	pi+	-3.0179E-03	1.3387E-02
3.4172E+00	2.9780E-01	5.5612E-01	3.2420E-01	2.8939E-01	AUTcollins	neutron	pi+	-3.2927E-03	1.9255E-02
3.3692E+00	3.1869E-01	5.1239E-01	3.2421E-01	2.9052E-01	AUTcollins	neutron	pi+	-3.6073E-03	1.9892E-02
3.3984E+00	3.4290E-01	4.8029E-01	3.2425E-01	2.9023E-01	AUTcollins	neutron	pi+	-3.8225E-03	1.5722E-02
3.4515E+00	3.6949E-01	4.5272E-01	3.2436E-01	2.8931E-01	AUTcollins	neutron	pi+	-3.9735E-03	1.3660E-02
3.4927E+00	4.0124E-01	4.2189E-01	3.2445E-01	2.8715E-01	AUTcollins	neutron	pi+	-4.0717E-03	1.3511E-02
3.7150E+00	4.3831E-01	4.1065E-01	3.2448E-01	2.8536E-01	AUTcollins	neutron	pi+	-4.0420E-03	2.3508E-02
3.2621E+00	2.5689E-01	6.1607E-01	3.2411E-01	4.8698E-01	AUTcollins	neutron	pi+	-5.1724E-03	1.2757E-02
3.4016E+00	2.9306E-01	5.6305E-01	3.2401E-01	4.8769E-01	AUTcollins	neutron	pi+	-6.0738E-03	1.1496E-02
3.3814E+00	3.3414E-01	4.9095E-01	3.2393E-01	4.8872E-01	AUTcollins	neutron	pi+	-7.0387E-03	1.3462E-02
3.4810E+00	3.8948E-01	4.3382E-01	3.2389E-01	4.8932E-01	AUTcollins	neutron	pi+	-7.6558E-03	1.9971E-02
3.7621E+00	4.4459E-01	4.0996E-01	3.2399E-01	4.8801E-01	AUTcollins	neutron	pi+	-7.6893E-03	9.4520E-02
3.3334E+00	2.8108E-01	5.7810E-01	3.2466E-01	6.7696E-01	AUTcollins	neutron	pi+	-9.4236E-03	1.1103E-02
3.4847E+00	3.6572E-01	4.6320E-01	3.2486E-01	6.6551E-01	AUTcollins	neutron	pi+	-1.1611E-02	4.5163E-02
3.2069E+00	2.5603E-01	6.0758E-01	3.7352E-01	1.2878E-01	AUTcollins	neutron	pi+	-1.3807E-03	5.8107E-03
3.3403E+00	2.8305E-01	5.7190E-01	3.7367E-01	1.2440E-01	AUTcollins	neutron	pi+	-1.4940E-03	6.1199E-03
3.3572E+00	3.0467E-01	5.3408E-01	3.7375E-01	1.2052E-01	AUTcollins	neutron	pi+	-1.5806E-03	6.4021E-03
3.3773E+00	3.2869E-01	4.9797E-01	3.7377E-01	1.1949E-01	AUTcollins	neutron	pi+	-1.6838E-03	6.6220E-03
3.4552E+00	3.5744E-01	4.6853E-01	3.7361E-01	1.2317E-01	AUTcollins	neutron	pi+	-1.8275E-03	6.6745E-03
3.5600E+00	4.0195E-01	4.2965E-01	3.7332E-01	1.3601E-01	AUTcollins	neutron	pi+	-2.1125E-03	8.1956E-03
3.9060E+00	4.6341E-01	4.0834E-01	3.7298E-01	1.5157E-01	AUTcollins	neutron	pi+	-2.3380E-03	1.6653E-01
3.1977E+00	2.4720E-01	6.2722E-01	3.7399E-01	2.9229E-01	AUTcollins	neutron	pi+	-3.0220E-03	6.9070E-03
3.3677E+00	2.7118E-01	6.0172E-01	3.7412E-01	2.9048E-01	AUTcollins	neutron	pi+	-3.3172E-03	9.6026E-03
3.4380E+00	2.9033E-01	5.7393E-01	3.7413E-01	2.9026E-01	AUTcollins	neutron	pi+	-3.5916E-03	1.3095E-02
3.3757E+00	3.1388E-01	5.2139E-01	3.7415E-01	2.9005E-01	AUTcollins	neutron	pi+	-4.0006E-03	1.7807E-02
3.3954E+00	3.4305E-01	4.7975E-01	3.7425E-01	2.8963E-01	AUTcollins	neutron	pi+	-4.3099E-03	1.2194E-02
3.4546E+00	3.7595E-01	4.4545E-01	3.7429E-01	2.8741E-01	AUTcollins	neutron	pi+	-4.4920E-03	9.8077E-03
3.5822E+00	4.1866E-01	4.1469E-01	3.7425E-01	2.8678E-01	AUTcollins	neutron	pi+	-4.5995E-03	1.1947E-02
3.2863E+00	2.6022E-01	6.1286E-01	3.7426E-01	4.8591E-01	AUTcollins	neutron	pi+	-5.5741E-03	2.3243E-02
3.3922E+00	3.0394E-01	5.4191E-01	3.7424E-01	4.8707E-01	AUTcollins	neutron	pi+	-6.7650E-03	1.6351E-02
3.4285E+00	3.6038E-01	4.6196E-01	3.7419E-01	4.8721E-01	AUTcollins	neutron	pi+	-7.8151E-03	1.7650E-02
3.5912E+00	4.1971E-01	4.1466E-01	3.7417E-01	4.8592E-01	AUTcollins	neutron	pi+	-8.1673E-03	4.4017E-02
3.3334E+00	2.9024E-01	5.6168E-01	3.7403E-01	6.8670E-01	AUTcollins	neutron	pi+	-9.7625E-03	8.5076E-03
3.5206E+00	3.7666E-01	4.5356E-01	3.7360E-01	6.7339E-01	AUTcollins	neutron	pi+	-1.1701E-02	4.0049E-02
3.3976E+00	2.9207E-01	5.6907E-01	3.7698E-01	8.6219E-01	AUTcollins	neutron	pi+	-1.3106E-02	4.7395E-02
3.2367E+00	2.6285E-01	5.9756E-01	4.2354E-01	1.2809E-01	AUTcollins	neutron	pi+	-1.6136E-03	5.8892E-03
3.3475E+00	2.9606E-01	5.4818E-01	4.2374E-01	1.2460E-01	AUTcollins	neutron	pi+	-1.7990E-03	6.2801E-03
3.3781E+00	3.2697E-01	5.0087E-01	4.2374E-01	1.2223E-01	AUTcollins	neutron	pi+	-1.9455E-03	6.5797E-03
3.4844E+00	3.6800E-01	4.5927E-01	4.2358E-01	1.2727E-01	AUTcollins	neutron	pi+	-2.1700E-03	6.8985E-03
3.6249E+00	4.1871E-01	4.1962E-01	4.2322E-01	1.4363E-01	AUTcollins	neutron	pi+	-2.5377E-03	1.8158E-02
3.2172E+00	2.5098E-01	6.2166E-01	4.2391E-01	2.9574E-01	AUTcollins	neutron	pi+	-3.4669E-03	6.5936E-03
3.4045E+00	2.7876E-01	5.9185E-01	4.2403E-01	2.9247E-01	AUTcollins	neutron	pi+	-3.8264E-03	8.9426E-03
3.3955E+00	3.0450E-01	5.4075E-01	4.2413E-01	2.9061E-01	AUTcollins	neutron	pi+	-4.2833E-03	1.3949E-02
3.3850E+00	3.3798E-01	4.8558E-01	4.2418E-01	2.8930E-01	AUTcollins	neutron	pi+	-4.7252E-03	1.0195E-02
3.4530E+00	3.7673E-01	4.4444E-01	4.2414E-01	2.8853E-01	AUTcollins	neutron	pi+	-5.0014E-03	8.4351E-03
3.5961E+00	4.2156E-01	4.1338E-01	4.2408E-01	2.9071E-01	AUTcollins	neutron	pi+	-5.1615E-03	1.3525E-02
3.3127E+00	2.6417E-01	6.0879E-01	4.2434E-01	4.8583E-01	AUTcollins	neutron	pi+	-5.9827E-03	2.6211E-02
3.3857E+00	3.1922E-01	5.1556E-01	4.2419E-01	4.8737E-01	AUTcollins	neutron	pi+	-7.5265E-03	1.7861E-02
3.5107E+00	3.9189E-01	4.3521E-01	4.2419E-01	4.8569E-01	AUTcollins	neutron	pi+	-8.4705E-03	2.1829E-02
3.3648E+00	3.0457E-01	5.4321E-01	4.2425E-01	6.8348E-01	AUTcollins	neutron	pi+	-9.9372E-03	1.0172E-02
3.6985E+00	4.0498E-01	4.4258E-01	4.2303E-01	6.5263E-01	AUTcollins	neutron	pi+	-1.1239E-02	1.1853E-01
3.3743E+00	2.8931E-01	5.7006E-01	4.2484E-01	8.8388E-01	AUTcollins	neutron	pi+	-1.1974E-02	2.3092E-02
3.2643E+00	2.6996E-01	5.8714E-01	4.7363E-01	1.2821E-01	AUTcollins	neutron	pi+	-1.8573E-03	6.0106E-03
3.3577E+00	3.1329E-01	5.1990E-01	4.7365E-01	1.2489E-01	AUTcollins	neutron	pi+	-2.1294E-03	6.4695E-03
3.4840E+00	3.6678E-01	4.6131E-01	4.7359E-01	1.2869E-01	AUTcollins	neutron	pi+	-2.4294E-03	6.9444E-03
3.7026E+00	4.3086E-01	4.1642E-01	4.7317E-01	1.5000E-01	AUTcollins	neutron	pi+	-2.9272E-03	4.1990E-02
3.2415E+00	2.5583E-01	6.1460E-01	4.7387E-01	2.9783E-01	AUTcollins	neutron	pi+	-3.9084E-03	6.5013E-03
3.4139E+00	2.8909E-01	5.7261E-01	4.7405E-01	2.9298E-01	AUTcollins	neutron	pi+	-4.3957E-03	9.3142E-03
3.3729E+00	3.2583E-01	5.0218E-01	4.7415E-01	2.8966E-01	AUTcollins	neutron	pi+	-5.0136E-03	9.9843E-03
3.4467E+00	3.7210E-01	4.4935E-01	4.7410E-01	2.9095E-01	AUTcollins	neutron	pi+	-5.4624E-03	7.7252E-03
3.5975E+00	4.2167E-01	4.1342E-01	4.7401E-01	2.9567E-01	AUTcollins	neutron	pi+	-5.7060E-03	1.5139E-02
3.3338E+00	2.6874E-01	6.0276E-01	4.7432E-01	4.8623E-01	AUTcollins	neutron	pi+	-6.4079E-03	1.9602E-02
3.4027E+00	3.3962E-01	4.8765E-01	4.7423E-01	4.8806E-01	AUTcollins	neutron	pi+	-8.2947E-03	1.6595E-02
3.5767E+00	4.1151E-01	4.2135E-01	4.7374E-01	4.7861E-01	AUTcollins	neutron	pi+	-8.8248E-03	3.4860E-02
